UserId,Username,Password,FirstName,FirstLastName,SecondLastName,NationalId,Email,Phone,Address,Province,Canton,District,MarketId
USR-IQGS39UV,josue.villarreal,jv2025!,Josue,Villarreal,Saavedra,402420621,josuevillarreal21@gmail.com,84919999,"Casa 124, La Esperanza, Bernardo Benavides",Heredia,Central,Bernardo Benavides,MKT-001
USR-0AZT9XNP,luis.madriz,lm2001#,Luis Fernando,Madriz,Fonseca,208160834,luisfermadriz2001@gmail.com,61300252,"Calle Principal 45, La Arena (parte norte)",Alajuela,Grecia,La Arena,MKT-002
USR-4D8V6215,andres.hernandez,pw2851,Andres,Hernandez,Quesada,566650673,fincasol54@proton.me,65066068,"Entrada principal, 50m norte, porton negro",Alajuela,Grecia,La Arena,MKT-002
USR-3OKJL6M9,ana.lopez,pw6285,Ana,Lopez,Cordero,339656652,analopez643@icloud.com,62234502,"Residencial Los Pinos, casa 23",Puntarenas,Osa,Puerto Cortes,MKT-000
USR-J7EU3561,lucia.salas14,pw2282,Lucia,Salas,Jimenez,937789243,lucia.salas85@gmail.com,64712404,"Barrio Centro, frente a la escuela",San Jose,Escazu,Guachipelin,MKT-007
USR-K06CIUIA,javier.campos93,pw8408,Javier,Campos,Jimenez,271023904,javiercampos554@duck.com,68386196,"Entrada principal, 50m norte, porton negro",Limon,Pococi,Guapiles,MKT-000
USR-FG1CFQ9Q,laura.vargas,pw2838,Laura,Vargas,Quesada,601094110,lauravargas495@hotmail.com,62835242,"Avenida 1, 25m oeste del parque",Guanacaste,Nicoya,Nicoya Centro,MKT-000
USR-1F1E8CGJ,lucia.campos21,pw3539,Lucia,Campos,Barrantes,722399552,lucia.campos588@yahoo.com,68996010,"Residencial Los Pinos, casa 23",Cartago,Paraiso,Paraiso Centro,MKT-015
USR-IDU4HNP5,bianca.rojas,pw9550,Bianca,Rojas,Zuniga,982196704,pura_vida825@icloud.com,67685577,"Urbanizacion La Pradera, torre B, apto 3",San Jose,San Jose,Pavas,MKT-003
USR-2RP9CGK6,camila.alvarado12,pw5800,Camila,Alvarado,Zuniga,184402425,camila_alvarado@hotmail.com,62860417,"Calle 4, 100m sur de la iglesia",Cartago,Paraiso,Paraiso Centro,MKT-015
USR-VGT0HORE,carlos.perez76,pw7764,Carlos,Perez,Barrantes,887058953,fincasol970@duck.com,64806867,"Barrio Centro, frente a la escuela",Alajuela,Grecia,La Arena,MKT-002
USR-DT0AZFF3,elena.hernandez,pw7429,Elena,Hernandez,Herrera,473212581,hernandezelena572@outlook.com,61997447,"Barrio Centro, frente a la escuela",Alajuela,Grecia,La Arena,MKT-002
USR-M9NRMVGT,elena.campos14,pw2725,Elena,Campos,Ramirez,808000755,elenacampos361@icloud.com,66138176,"Entrada principal, 50m norte, porton negro",San Jose,Escazu,Guachipelin,MKT-007
USR-CKAYUUBG,lucia.araya5,pw5915,Lucia,Araya,Calderon,294480440,arayalucia424@yahoo.com,66475606,"Avenida 1, 25m oeste del parque",Heredia,Barva,Barva Centro,MKT-011
USR-DGW9RW6D,bianca.hernandez18,pw2554,Bianca,Hernandez,Sanchez,359003317,bianca.hernandez496@gmail.com,69874549,"Barrio Centro, frente a la escuela",Heredia,Barva,Barva Centro,MKT-011
USR-62KJP37U,tomas.hernandez12,pw4695,Tomas,Hernandez,Cortes,241279505,tomashernandez96@duck.com,61001864,"Avenida 1, 25m oeste del parque",Cartago,Cartago,Oriental,MKT-014
USR-RKEQH1VP,laura.solano,pw3206,Laura,Solano,Zuniga,794470674,laura.solano958@icloud.com,64415436,"Avenida 1, 25m oeste del parque",Alajuela,Grecia,La Arena,MKT-002
USR-VDSXYT4U,ana.alvarado95,pw4895,Ana,Alvarado,Sanchez,490887714,ana_alvarado@outlook.com,64122938,"Residencial Los Pinos, casa 23",San Jose,Escazu,Guachipelin,MKT-007
USR-LVOVTK5K,diego.lopez,pw8254,Diego,Lopez,Ramirez,888089504,haciendacr348@duck.com,63180930,"Calle 4, 100m sur de la iglesia",San Jose,San Jose,Zapote,MKT-005
USR-VKK0SFC7,camila.navarro24,pw1619,Camila,Navarro,Viquez,638212332,camila_navarro@yahoo.com,64292099,"Urbanizacion La Pradera, torre B, apto 3",Cartago,Cartago,Oriental,MKT-014
USR-Y0ALHIWA,pablo.castro,pw7967,Pablo,Castro,Cortes,191377894,pablocastro273@icloud.com,67322004,"Calle 4, 100m sur de la iglesia",Puntarenas,Osa,Puerto Cortes,MKT-000
USR-MLNWACCN,maria.rojas73,pw5224,Maria,Rojas,Calderon,262584282,maria_rojas@outlook.com,64347970,"Barrio Centro, frente a la escuela",Cartago,Paraiso,Paraiso Centro,MKT-015
USR-C8M52VN3,laura.alvarado52,pw5690,Laura,Alvarado,Chacon,838152032,alvaradolaura805@gmail.com,69937784,"Urbanizacion La Pradera, torre B, apto 3",Puntarenas,Osa,Puerto Cortes,MKT-000
USR-D0Z9PKJL,elena.navarro,pw9322,Elena,Navarro,Zuniga,161770617,elena.navarro607@icloud.com,61123892,"Calle D, contiguo a la pulperia",Heredia,Heredia,Mercedes Norte,MKT-001
USR-MYSJHFEJ,marcos.gomez,pw1489,Marcos,Gomez,Zuniga,735066417,marcosgomez876@icloud.com,65993576,"Urbanizacion La Pradera, torre B, apto 3",Heredia,Heredia,Mercedes Norte,MKT-001
USR-RY6OGOBT,rafael.acosta20,pw8710,Rafael,Acosta,Cordero,694274139,rafaelacosta904@gmail.com,66018208,"Calle 4, 100m sur de la iglesia",Heredia,Barva,Barva Centro,MKT-011
USR-4SDGP0BK,andres.alvarado,pw2945,Andres,Alvarado,Quesada,374452146,andres.alvarado113@hotmail.com,69610905,"Entrada principal, 50m norte, porton negro",Alajuela,Grecia,La Arena,MKT-002
USR-R91HLE5F,tomas.araya,pw6864,Tomas,Araya,Sanchez,318553563,arayatomas984@icloud.com,64426427,"Avenida 1, 25m oeste del parque",San Jose,San Jose,Zapote,MKT-005
USR-6166N8TI,elena.acosta44,pw1540,Elena,Acosta,Sanchez,145996699,elenaacosta699@duck.com,64064865,"Avenida 1, 25m oeste del parque",Limon,Pococi,Guapiles,MKT-000
USR-BOCSK6OO,rafael.navarro,pw4015,Rafael,Navarro,Solis,828780733,rafaelnavarro17@gmail.com,61778358,"Calle D, contiguo a la pulperia",San Jose,San Jose,Pavas,MKT-003
